File,Iteration,Experiment Index,Rerank_Score_v35
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,76,148,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,77,46,0.79958355
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,78,216,0.8055255
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,79,270,0.75027883
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,80,276,0.8415267
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,81,27,0.8390101
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,82,236,0.84215075
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,83,84,0.8098936
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,84,233,0.84027237
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,85,193,0.79041743
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,86,107,0.90810597
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,87,183,0.75464433
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,88,155,0.77994305
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,89,117,0.7827459
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,90,300,0.8820324
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,91,35,0.80698997
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,92,274,0.7900289
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,93,91,0.73755574
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,94,21,0.76427686
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,95,260,0.81524754
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,96,10,0.7613083
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,97,38,0.7634314
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,98,123,0.8020137
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,99,24,0.73755574
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,100,54,0.769098
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,101,244,0.7917732
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,102,147,0.78393924
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,103,293,0.84948516
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,104,188,0.84948516
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,105,222,0.8732259
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,106,130,0.7680558
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,107,43,0.8576849
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,108,16,0.8386933
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,109,12,0.73642004
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,110,5,0.8573986
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,111,103,0.7596005
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,112,2,0.7668008
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,113,299,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,114,93,0.8184036
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,115,224,0.8358192
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,116,76,0.89030397
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,117,157,0.85186684
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,118,292,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,119,31,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,120,206,0.85624856
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,121,106,0.8790744
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,122,198,0.81418616
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,123,73,0.7548612
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,124,71,0.83093774
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,125,176,0.82694983
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,126,215,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,127,264,0.8674071
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,128,298,0.8358192
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,129,185,0.852752
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,130,204,0.852752
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,131,227,0.8624794
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,132,191,0.8752871
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,133,79,0.8377398
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,134,99,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,135,261,0.86441374
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,136,212,0.8055255
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,137,268,0.79580134
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,138,83,0.7548612
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,139,289,0.7711725
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,140,202,0.8232293
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,141,82,0.82795376
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,142,118,0.85097736
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,143,277,0.79041743
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,144,203,0.82082915
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,145,194,0.79675186
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,146,306,0.8286204
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,0,57,0.040347535
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,1,9,0.850382
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,2,47,0.7978881
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,3,162,0.87681407
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,4,257,0.8795718
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,5,113,0.7938904
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,6,20,0.85995835
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,7,156,0.8616433
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,8,250,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,9,52,0.86413884
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,10,172,0.85967577
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,11,226,0.79637206
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,12,74,0.78334314
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,13,263,0.7251239
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,14,248,0.7890553
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,15,1,0.7992077
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,16,112,0.8446273
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,17,249,0.79522943
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,18,120,0.8559598
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,19,281,0.85008353
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,20,177,0.8036831
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,21,25,0.83932644
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,22,214,0.8145405
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,23,200,0.8029425
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,24,96,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,25,4,0.8399576
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,26,98,0.8025714
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,27,14,0.79099923
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,28,237,0.81979275
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,29,84,0.78866494
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,30,278,0.79580134
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,31,86,0.8095324
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,32,186,0.8302782
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,33,105,0.8014549
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,34,61,0.80625874
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,35,3,0.76701033
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,36,150,0.81595254
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,37,67,0.8361405
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,38,228,0.80698997
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,39,287,0.80771893
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,40,37,0.83225065
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,41,269,0.826278
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,42,308,0.7610953
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,43,276,0.798643
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,44,229,0.79041743
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,45,146,0.8624794
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,46,110,0.75831425
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,47,46,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,48,101,0.7557276
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,49,199,0.75831425
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,50,148,0.8335554
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,51,142,0.81025416
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,52,141,0.80405265
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,53,24,0.81630427
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,54,102,0.79580134
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,55,236,0.79580134
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,56,41,0.82117355
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,57,311,0.84277284
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,58,178,0.74961954
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,59,170,0.75831425
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,60,89,0.78944516
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,61,270,0.76490957
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,62,251,0.73755574
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,63,117,0.7707586
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,64,135,0.79080546
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,65,244,0.81630427
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,66,11,0.7686816
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,67,197,0.77364457
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,68,8,0.8145405
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,69,87,0.8559598
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,70,77,0.86136365
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,71,32,0.86108357
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,72,54,0.79845446
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,73,232,0.7880784
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,74,213,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,75,16,0.7715858
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,76,103,0.78314424
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,77,6,0.75049835
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,78,215,0.78473216
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,79,10,0.7701369
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,80,107,0.8020137
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,81,233,0.8851659
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,82,53,0.80126834
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,83,260,0.8548001
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,84,134,0.7587435
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,85,21,0.87348515
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,86,309,0.85097736
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,87,119,0.8051581
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,88,27,0.826278
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,89,216,0.7500592
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,90,35,0.7283819
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,91,293,0.82117355
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,92,274,0.8464638
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,93,130,0.83452857
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,94,43,0.84858394
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,95,210,0.86928266
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,96,76,0.84027237
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,97,93,0.8488849
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,98,300,0.8593928
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,99,147,0.79732054
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,100,94,0.77405477
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,101,122,0.8156003
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,102,123,0.8396422
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,103,304,0.8452414
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,104,188,0.81979275
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,105,282,0.82048416
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,106,222,0.8622012
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,107,176,0.8338803
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,108,158,0.81524754
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,109,223,0.7942736
llm_experiment_yield_strength_trajectory_report_seed42_run3_with_rerank_score.csv,110,306,0.8266142
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,0,57,0.040302187
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,1,278,0.8679453
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,2,20,0.7935067
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,3,250,0.8559598
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,4,74,0.8033131
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,5,281,0.8055255
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,6,162,0.82186085
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,7,9,0.82391036
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,8,113,0.85216236
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,9,257,0.89324445
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,10,156,0.8727061
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,11,172,0.7969415
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,12,226,0.81204927
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,13,112,0.84707206
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,14,214,0.8315952
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,15,237,0.7825466
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,16,4,0.81979275
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,17,1,0.81418616
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,18,170,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,19,263,0.8066246
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,20,52,0.8116913
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,21,249,0.7876867
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,22,3,0.8473754
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,23,177,0.81665546
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,24,96,0.8315952
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,25,110,0.83678174
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,26,228,0.78512776
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,27,105,0.8286204
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,28,200,0.77548623
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,29,120,0.83093774
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,30,14,0.7940821
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,31,98,0.8338803
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,32,308,0.7783298
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,33,25,0.81524754
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,34,150,0.77650476
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,35,135,0.80844593
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,36,248,0.76321954
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,37,67,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,38,269,0.77873385
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,39,37,0.8252664
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,40,199,0.7623715
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,41,186,0.776708
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,42,86,0.8319231
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,43,148,0.82560414
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,44,84,0.8021998
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,45,287,0.8091708
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,46,141,0.83093774
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,47,101,0.7913865
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,48,197,0.78866494
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,49,304,0.84215075
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,50,229,0.7975099
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,51,311,0.79484755
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,52,213,0.83452857
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,53,146,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,54,215,0.8232293
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,55,117,0.8351749
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,56,87,0.7999589
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,57,223,0.7969415
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,58,232,0.8088086
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,59,274,0.8184036
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,60,134,0.783542
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,61,8,0.78963995
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,62,2,0.7923522
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,63,10,0.7882741
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,64,244,0.76951396
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,65,155,0.80405265
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,66,89,0.7931224
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,67,270,0.8025714
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,68,54,0.83742094
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,69,102,0.8131201
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,70,119,0.85157084
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,71,61,0.7813477
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,72,32,0.8332299
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,73,174,0.76847315
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,74,94,0.80070794
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,75,24,0.78214747
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,76,293,0.8033131
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,77,276,0.78846955
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,78,46,0.80405265
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,79,50,0.82048416
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,80,193,0.79958355
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,81,107,0.80844593
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,82,16,0.78054583
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,83,309,0.8036831
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,84,210,0.81204927
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,85,21,0.8593928
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,86,130,0.78572035
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,87,233,0.7827459
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,88,53,0.78631157
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,89,167,0.85008353
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,90,178,0.756376
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,91,41,0.8351749
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,92,216,0.77589405
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,93,77,0.82048416
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,94,47,0.755078
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,95,35,0.7640656
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,96,260,0.8058924
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,97,63,0.79958355
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,98,122,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,99,222,0.7752821
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,100,27,0.77994305
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,101,142,0.81204927
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,102,188,0.83710164
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,103,12,0.80089486
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,104,262,0.8351749
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,105,93,0.8364614
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,106,189,0.8440111
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,107,268,0.78413767
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,108,158,0.854509
